date,token_symbol,price_usd,cex_volume_usd,dex_volume_usd,dex_pool_count,dex_list,token_group,total_volume_usd,dex_share,return_1d,future_return_1d,future_return_3d,future_return_7d,future_return_14d,mom_7d,mom_14d,mom_30d,mom_7d_skip_1d,reversal_1d,realized_vol_14d,momentum_vol_adj_7d,log_cex_volume,log_dex_volume,log_total_volume,log_cex_dex_ratio,cex_vol_z,dex_vol_z,total_vol_z,cex_dex_ratio_z,dex_share_z,cex_vol_growth_7d,dex_vol_growth_7d,total_vol_growth_7d,dex_share_change_7d,volume_divergence,volume_growth_divergence_7d,joint_vol_z_mean,cex_dex_z_product,dex_share_x_dex_vol_z,cex_volume_confirmed_mom_7d,dex_volume_confirmed_mom_7d,joint_volume_confirmed_mom_7d,dex_share_confirmed_mom_7d,cex_dex_confirmation,volume_state
2026-04-05,UNI,18.40824735,13212823.6289,297418.2172,1,mock_uniswap_v3,defi,13510241.8461,0.022014277804053944,-0.0355885543272183,0.007653429863327066,-0.022738703584401887,-0.033639425211221985,-0.09958255042677921,-0.04751751288532021,-0.1525411154351824,-0.0466380482258429,-0.0015455162530057488,0.0355885543272183,0.015823515836600695,-3.002968074605107,16.396698478690396,12.60289792827095,16.418958685059803,3.793800550419445,-0.9688742114775448,0.6683750476526039,-0.9545167837067173,-1.1960946289440366,1.0998350590425885,-0.19366111862302945,0.4453932289299436,-0.184705594599074,0.014360995809028833,1.6372492591301486,0.6390543475529731,-0.15024958191247045,-0.6475713472656831,0.014713793976322215,0.0460384928281387,-0.031759519939059115,0.007139486444539789,-0.05226142658978311,0,both_low_or_normal
2026-04-06,UNI,18.54913358,11754943.9116,412062.1034,1,mock_uniswap_v3,defi,12167006.014999999,0.03386717347653091,0.007653429863327066,-0.028025850790169282,-0.00952452626630984,-0.04915660055319948,-0.12130265062224,-0.03018169399434629,-0.13385308959523218,-0.029553999064259096,-0.04751751288532021,-0.007653429863327066,0.0165659692743071,-1.8219093307843097,16.27978455356506,12.928931780195551,16.314238503328966,3.350852773369511,-1.2119367543869117,1.3788115097938565,-1.1704093197332834,-1.8327008729150627,2.2781661622758183,-0.17819813834795423,0.6476488758999682,-0.16597672921542822,0.020728914838995614,2.5907482641807684,0.8258470142479224,0.08343737770347237,-1.671032346090884,0.04669644859362604,0.036578304261406985,-0.041614867064480775,-0.002518281401536895,-0.068758913978083,0,dex_only
2026-04-07,UNI,18.02927833,17881792.0538,310383.4965,1,mock_uniswap_v3,defi,18192175.550300002,0.01706137320639925,-0.028025850790169282,-0.00219701860911925,0.0038544831760884968,-0.021930775195925345,-0.08516541660156407,-0.05039668813231433,-0.1334846904828162,-0.07009990885678187,-0.03018169399434629,0.028025850790169282,0.016534635463744868,-3.0479467323496814,16.69929360533268,12.645567119201033,16.71650219975716,4.053726486131648,-0.012885549547517132,0.7410278727331711,-0.005240673337022468,-0.5762018773632912,0.31501432499380255,-0.020503084244591505,0.629273605567706,-0.01029534907131583,-0.0007406788917536586,0.7539134222806881,0.6497766898122974,0.364071161592827,-0.009548551370194495,0.012642953093044758,0.0006493890219597049,-0.03734535059948593,-0.018347980788763117,-0.01587567869392418,0,both_low_or_normal
2026-04-08,UNI,17.98966767,19710907.2481,354653.2557,1,mock_uniswap_v3,defi,20065560.5038,0.017674724592559275,-0.00219701860911925,0.02127855872726081,-0.0010725195347647265,-0.02953579075204782,-0.10670997792812476,-0.04490198247708325,-0.10612377142740081,-0.08860797076686064,-0.05039668813231433,0.00219701860911925,0.015598157157634117,-2.878672270275667,16.79668275864054,12.778898666276268,16.814515545532817,4.017784092364271,0.2922226167058486,1.0010054210965806,0.30486797334994487,-0.6012528437676052,0.35597407163439904,-0.04690702852309309,0.6011242692970196,-0.03658224513275179,0.0022428284931189663,0.708782804390732,0.6480312978201127,0.6466140189012146,0.2925164234895827,0.017692495133540886,-0.013121374814733428,-0.044947127877544,-0.029034251346138715,-0.015983941526823763,0,dex_only
2026-04-09,UNI,18.37246187,22991788.5958,526294.2028,1,mock_uniswap_v3,defi,23518082.7986,0.02237827833616308,0.02127855872726081,-0.014896751014457088,-0.031757169187691336,-0.0668814015614555,-0.1494961779991436,-0.011383386522682348,-0.061343330725077305,-0.07853726080927911,-0.04490198247708325,-0.02127855872726081,0.016614199253151374,-0.6851601060775259,16.950647736067353,13.17361755634688,16.973280206527786,3.7770301797204717,0.7365351450101987,1.800148795275415,0.767848073267783,-0.9890923253770812,0.8676803394677028,0.12816295291498045,0.5056787309517223,0.1346217186018976,-0.013655102486530245,1.0636136502652163,0.37751577803674186,1.268341970142807,1.3258728539681122,0.040284230787181886,-0.008384264243190984,-0.020491789534961023,-0.014438026889076005,-0.009877140682293093,0,dex_only
2026-04-10,UNI,18.09877188,14393718.1538,396975.739,1,mock_uniswap_v3,defi,14790693.8928,0.02683956154303517,-0.014896751014457088,-0.0070943200373660975,-0.02549624101897896,-0.07205311380497947,-0.13096449392896603,-0.034586087326562785,-0.07442548283123106,-0.13031762235940741,-0.011383386522682348,0.014896751014457088,0.016835218151583196,-2.0543890203947424,16.48230249952148,12.891632966013207,16.509508817545406,3.590669533508274,-0.5674889208980083,1.1627300757117032,-0.5402042720479477,-1.238007977311113,1.29054022128712,0.15967232299903628,0.5433261593492426,0.16671610313737587,0.012717306361300753,1.7302189966097115,0.3836538363502063,0.29762057740684744,-0.6598364359612939,0.0312071654250022,0.019627221375035395,-0.040214283935785924,-0.010293531280375265,-0.044634736791877995,0,dex_only
2026-04-11,UNI,17.9703734,23193211.9842,738314.5947,1,mock_uniswap_v3,defi,23931526.578900002,0.030851128208049992,-0.0070943200373660975,-0.010092662292704446,-0.018724770627192355,-0.07418298219668595,-0.14397636222739818,-0.06031157464509054,-0.061857090898096316,-0.1397140856518904,-0.034586087326562785,0.0070943200373660975,0.016342509076305498,-3.6904721523168336,16.959370250052775,13.512126647267632,16.990707293154315,3.447243602785143,0.7957743600658392,2.195480115161337,0.8491267522095174,-1.374750938789454,1.5925358168971924,0.17574620230279656,0.575433791393075,0.18370570217236304,0.011580702221088746,1.3997057550954977,0.39968758909027846,1.495627237613588,1.7471067836797878,0.06773303851106677,-0.04799440471776002,-0.13241286284736495,-0.09020363378256248,-0.09604834279577526,0,dex_only
2026-04-12,UNI,17.78900449,26630139.3064,387888.034,1,mock_uniswap_v3,defi,27018027.340400003,0.01435663785194235,-0.010092662292704446,-0.008526798679783676,-0.018588779388182708,-0.06823863362800242,-0.14619666049676738,-0.03421824858908493,-0.08173576147440514,-0.14580522109308816,-0.06031157464509054,0.010092662292704446,0.01588342708443053,-2.154336618111013,17.097554226510745,12.868474582855725,17.11201491745636,4.22907964365502,1.1756813522962541,0.9317136705981718,1.1841274198257874,-0.11027117205110994,-0.16066346664175923,0.3527965509886369,0.5265590085231205,0.3563731572752917,-0.0076576399521115935,-0.24396768169808236,0.17376245753448366,1.053697511447213,1.0953983882017653,0.013376275750481859,-0.040229756774424766,-0.03188160999437704,-0.0360556833844009,0.005497622440731872,0,cex_only
2026-04-13,UNI,17.63732123,24911193.7463,437829.2118,1,mock_uniswap_v3,defi,25349022.958100002,0.01727203500204715,-0.008526798679783676,-0.00019498142349139158,-0.02798811415649438,-0.07587584886324605,-0.15957241427416025,-0.05040589934765198,-0.08058759334199823,-0.1885992506505692,-0.03421824858908493,0.008526798679783676,0.015864500843884462,-3.1772760986099815,17.03082784860526,12.989586469912874,17.048250784621167,4.041241378692385,0.9410442203613218,1.2763993065867072,0.95721774112044,-0.4839617584210635,0.25309714790613136,0.46537671998047875,0.41761634164474937,0.4643684295653265,-0.016595138474483764,0.33535508622538535,-0.04776037833572938,1.1087217634740145,1.2011481903366197,0.022046013499954317,-0.04743418025322242,-0.06433805497522234,-0.05588611761422238,-0.012757589362534244,0,dex_only
2026-04-14,UNI,17.63388228,20029192.3523,661751.7138,1,mock_uniswap_v3,defi,20690944.0661,0.03198267375746342,-0.00019498142349139158,-0.009955474762305294,-0.04758925213829901,-0.06465252131648025,-0.15433554828063656,-0.02217482944399157,-0.07257151757630595,-0.17695753534498537,-0.05040589934765198,0.00019498142349139158,0.015908982656661946,-1.3938559066003995,16.812701434854027,13.402647221025404,16.845206726112085,3.4100542138286243,0.37669482185126085,1.9191053707742096,0.42832038696373476,-1.442229968557783,1.8210165990049707,0.41889174696451326,0.4794951199202512,0.42021874192555436,0.014921300551064172,1.5424105489229487,0.06060337295573792,1.1479000963127353,0.7229170557575888,0.061378120979667425,-0.008353143426986499,-0.0425558342819663,-0.0254544888544764,-0.040380732497612815,0,dex_only
2026-04-15,UNI,17.45832861,23916945.7587,629505.0702,1,mock_uniswap_v3,defi,24546450.8289,0.02564546192799678,-0.009955474762305294,-0.018022500723223533,-0.047029192675964726,-0.0795229607033957,-0.15629702710699522,-0.029980755726005403,-0.07488273820308869,-0.17424006245350124,-0.02217482944399157,0.009955474762305294,0.015949651433874012,-1.8797122840146843,16.990097835032476,13.35269077531123,17.016077873405195,3.6374070597212467,0.8717157815145314,1.6680925574825314,0.906153826948624,-0.9996364637343857,1.0311644448154011,0.4210492216085515,0.5163100448536398,0.42319946452154283,0.007970737335437506,0.7963767759679999,0.09526082324508833,1.2699041694985314,1.4541026073844583,0.04277900417529304,-0.026134697908091063,-0.0500106754942514,-0.03807268670117123,-0.03091508933335252,0,dex_only
2026-04-16,UNI,17.14368587,23341954.2693,580851.4847,1,mock_uniswap_v3,defi,23922805.754,0.02428024081593686,-0.018022500723223533,-0.02035658274692831,-0.03316548986673651,-0.08853620169604748,,-0.06922297105938718,-0.08060635758206959,-0.2199429297803559,-0.029980755726005403,0.018022500723223533,0.01621353073849092,-4.269456923102619,16.965762954634375,13.27225210462895,16.990342819377044,3.6935108500054246,1.1140998697076574,1.4083834382702534,1.1456412362370487,-0.8973809280174576,0.8231398347082499,0.3010036440258687,0.4600483588878453,0.30452703604548825,0.0019019624797737798,0.29428356856259597,0.15904471486197658,1.2612416539889555,1.5690798050753119,0.0341958890423789,-0.0771213030380402,-0.09749248598790196,-0.08730689451297109,-0.05698018495583793,1,both_high
2026-04-17,UNI,16.79469901,18346120.1658,547272.1549,1,mock_uniswap_v3,defi,18893392.3207,0.02896632566616409,-0.02035658274692831,-0.009373284981544772,-0.02951077001766389,-0.06348572423745968,,-0.0747807825375463,-0.10936686986410901,-0.24234613157294313,-0.06922297105938718,0.02035658274692831,0.016135421815868606,-4.634572519449234,16.72492872951047,13.212703325865066,16.754322859168298,3.5122254036454037,0.28824135389093547,1.217769902367744,0.33088176993952956,-1.180587079771049,1.2794653176421116,0.3228097888684709,0.4206118786581399,0.3250705485276729,0.00212676412312892,0.9295285484768085,0.09780208978966903,0.7530056281293397,0.35101164538611085,0.03527431957843692,-0.02155491400364597,-0.09106578624973126,-0.05631035012668861,-0.09567941768292736,0,dex_only
2026-04-18,UNI,16.63727751,25728377.1448,337205.9035,1,mock_uniswap_v3,defi,26065583.048299998,0.01293682565531534,-0.009373284981544772,-0.003736812105384013,-0.008623416897011404,-0.07538571735947441,,-0.07707866882641468,-0.13739024347150514,-0.27141264828179434,-0.0747807825375463,0.009373284981544772,0.014228411726227862,-5.417236323315844,17.063105148645107,12.728451977913316,17.07612638331101,4.33465317073179,1.4827281404881771,0.33114856037068435,1.4674483056201506,0.439814750244747,-0.5992871149735692,0.27984529034575484,0.16543172247858395,0.2772404728602843,-0.017914302552734653,-1.1515795801174928,-0.11441356786717088,0.9069383504294307,0.4910032891437617,0.00428401119152421,-0.11428671130029386,-0.025524490217155967,-0.06990560075872491,0.04619225306698524,0,cex_only
2026-04-19,UNI,16.57510713,23991305.8816,373848.2172,1,mock_uniswap_v3,defi,24365154.0988,0.015343560548973187,-0.003736812105384013,-0.016653444097528336,-0.030474403334972533,-0.08366737416073644,,-0.07067854174681622,-0.10489679033590113,-0.26057055512349087,-0.07707866882641468,0.003736812105384013,0.012161866291438722,-5.811488142783643,16.993202109430484,12.831607832537946,17.00866459987872,4.1615942768925365,1.160828642640525,0.4652735430963756,1.153232170628234,0.15774574067670613,-0.3591190334179979,0.16009079490491634,0.13214212150890542,0.15947368157364192,0.000986922697030837,-0.6955550995441494,-0.027948673396010926,0.8130510928684502,0.5401028554891135,0.007138952780334524,-0.08204567567976835,-0.03288485553942628,-0.05746526560959731,0.025382009595510253,0,cex_only
2026-04-20,UNI,16.29907451,24884847.1663,470169.2187,1,mock_uniswap_v3,defi,25355016.384999998,0.018543439750177075,-0.016653444097528336,0.01194747713316624,-0.04130452128352169,-0.09056852946431493,,-0.07890885366419761,-0.12931475301184958,-0.2688904780015052,-0.07067854174681622,0.016653444097528336,0.01156874551436654,-6.820865198063643,17.02976966884167,13.06085007556625,17.0484871928746,3.968919593275421,1.207721710810706,0.837252314055282,1.2106998973935876,-0.1821911882790949,-0.02112364596434745,0.06794637980405359,0.13295697403868656,0.06933058797021778,0.0012714047481299263,-0.3704693967554239,0.06501059423463297,1.022487012432994,1.0111677971110675,0.015525537841380456,-0.09529993574543638,-0.06606662032979907,-0.08068327803761773,0.0016668426882550113,0,cex_only
2026-04-21,UNI,16.49380733,29948700.5679,455649.1513,1,mock_uniswap_v3,defi,30404349.7192,0.014986314639456433,0.01194747713316624,-0.02569550447149549,-0.04640116952305873,-0.09588204277877899,,-0.0668371837769797,-0.08901201322097124,-0.2623549080450134,-0.07890885366419761,-0.01194747713316624,0.011479410715048197,-5.822353205758531,17.214996528260407,13.029480581977328,17.230096271899523,4.185515946283078,1.6929612910286507,0.7229966684198202,1.687536311782939,0.31359998332277034,-0.48138895596250303,0.11376885134059564,-0.03166465159734923,0.11071176240210803,-0.01699635911800699,-0.9699646226088304,-0.14543350293794488,1.2079789797242355,1.224005373177432,0.01083505555621818,-0.11315276493579474,-0.04832306119731958,-0.08073791306655716,0.0321746821178742,0,cex_only
2026-04-22,UNI,16.06999063,30910962.9439,316061.3515,1,mock_uniswap_v3,defi,31227024.2954,0.010121404732969014,-0.02569550447149549,-0.027637949531274852,-0.04274590046851823,-0.0834068239901643,,-0.08286322235002923,-0.11284397807603469,-0.2773225736050293,-0.0668371837769797,0.02569550447149549,0.012508770662152773,-6.624409751211186,17.246621499125116,12.663694787978448,17.256794473214384,4.582926711146667,1.650763836304839,-0.007260054900685505,1.632626301892016,1.1389274790004256,-1.0536721348921467,0.12672942325017436,-0.20406972893427258,0.12004924286590357,-0.015524057195027767,-1.6580238912055245,-0.33079915218444694,0.8217518907020767,-0.01198463607963935,-7.348195403341315e-05,-0.13678761081511512,0.0006015915435089223,-0.0680930096358031,0.08731066839759795,0,cex_only
2026-04-23,UNI,15.62584904,23690131.4529,508402.1322,1,mock_uniswap_v3,defi,24198533.5851,0.021009625662318787,-0.027637949531274852,0.0065677288790702,-0.028000884872237397,,,-0.09270340226876321,-0.1619263733281504,-0.2765551681231336,-0.08286322235002923,0.027637949531274852,0.010362585890163553,-8.94597190810836,16.980569167208404,13.139029979175389,17.001802634958715,3.841539188033016,0.797798678188358,0.8752927980326914,0.8075675103446881,-0.4186611118831555,0.24406451126225012,0.12645171986967418,-0.24220045354060607,0.11904913682745422,-0.003270615153618074,0.07749411984433341,-0.3686521734102802,0.8365457381105248,0.6983074372982707,0.018389574031590448,-0.07395865179358292,-0.0811426203589759,-0.07755063607627942,-0.022625610567073462,0,both_low_or_normal
2026-04-24,UNI,15.72847538,17814756.3159,561491.3349,1,mock_uniswap_v3,defi,18376247.6508,0.030555276875339443,0.0065677288790702,-0.02196086789436813,-0.0575760878356667,,,-0.0655905134741461,-0.14037129601169251,-0.24044855815429628,-0.09270340226876321,-0.0065677288790702,0.011353749337864578,-5.776991504947423,16.695537734470683,13.238353401954368,16.726569554539456,3.457184332516317,-0.150771487745679,1.008586524876234,-0.11478550400809519,-1.237664705588584,1.367565866005475,0.0984991380736917,-0.2759462162064338,0.09090039605029937,0.0015889512091753523,1.159358012621913,-0.3744453542801255,0.42890751856527753,-0.1520660908758341,0.030817640520329762,0.009889179298500013,-0.06615370804973682,-0.028132264375618405,-0.08969934736101438,0,dex_only
2026-04-25,UNI,15.38306441,20284803.5359,664029.8732,1,mock_uniswap_v3,defi,20948833.4091,0.031697701739875926,-0.02196086789436813,-0.012660219369126313,-0.030599691157374487,,,-0.0783786201749165,-0.1554572890013313,-0.23892904610491422,-0.0655905134741461,0.02196086789436813,0.011757573625483112,-6.666224058766714,16.82538261868274,13.406083923160809,16.8575935659875,3.4192986955219338,0.24435332473456448,1.2889149777234536,0.2844199951008888,-1.2513936474374354,1.4094718529670014,0.05157139344626418,-0.0671498050030681,0.04915976185333196,0.018760876084560587,1.0445616529888893,-0.11872119844933227,0.766634151229009,0.314950660106903,0.04085564253193686,-0.019152076427848455,-0.10102337747674753,-0.06008772695229799,-0.11047245901093634,0,dex_only
2026-04-26,UNI,15.18831144,26999854.4577,353824.1621,1,mock_uniswap_v3,defi,27353678.619799998,0.012935158265838654,-0.012660219369126313,-0.024059299905954457,-0.03019872826626735,,,-0.08737585157777247,-0.1580543933245887,-0.24974341904558026,-0.0783786201749165,0.012660219369126313,0.011762725583125902,-7.428197738721084,17.111342070535756,12.77655817773802,17.124361615983908,4.334783892797736,1.1125664566027333,-0.11712868635843061,1.0959383409323005,0.9783584287389958,-0.9668866525930251,0.08529063596458633,-0.06921878170808991,0.08216766337345252,-0.0024084022831345336,-1.229695142961164,-0.15450941767267623,0.49771888512215134,-0.13031344754833205,-0.0015150780955160768,-0.09721144158252867,0.010234218714753697,-0.043488611433887485,0.08448254464949742,0,cex_only
